1,Pinduoduo,Internet,Shanghai,China,Eastern China
2,Unilever,Foodstuff,"",Netherlands/United Kingdom,Europe
3,Deutsche Bank,Bank,"",Germany,Europe
4,Albertson's,Retail,"",United States,America
5,Santander Central Hispano Group,Bank,"",Spain,Europe
6,Koninklijke Ahold,Retail,"",Netherlands,Europe
7,Kroger,Retail,"",United States,America
8,Tencent,Internet,Shenzhen,China,Southern China
9,Mitsubishi Motors,Car,"",Japan,Asia
10,BNP Paribas,Bank,"",France,Europe
11,HSBC Holdings,Bank,"",United Kingdom,Europe
12,Delphi Automotive Systems,Auto parts,"",United States,America
13,Allianz,Insurance,"",Germany,Europe
14,Munich Re Group,Insurance,"",Germany,Europe
15,Chengdu AIG,Military,Chengdu,China,Southwestern China
16,Home Depot,Retail,"",United States,America
17,Robert Bosch,Electrical and electronic,"",Germany,Europe
18,Cardinal Health,Pharmaceutical,"",United States,America
19,BASF,Chemistry,"",Germany,Europe
20,Meituan,Internet,Beijing,China,Northern China
21,Target,Retail,"",United States,America
22,Agricultural Bank of China,Bank,Beijing,China,Northern China
23,CGNU,Insurance,"",United Kingdom,Europe
24,Enron,Energy,"",United States,America
25,Tesco,Retail,"",United Kingdom,Europe
26,Industrial and Commercial Bank of China,Bank,Beijing,China,Northern China
27,Peugeot,Car,"",France,Europe
28,Alcatel,Electrical and electronic,"",France,Europe
29,Dell Computer,Computer,"",United States,America
30,Safeway,Retail,"",United States,America
31,Nissho Iwai,Diversify,"",Japan,Asia
32,Royal Philips Electronics,Electrical and electronic,"",Netherlands,Europe
33,China North Industries Group Corporation,Military,Beijing,China,Northern China
34,Johnson & Johnson,Pharmaceutical,"",United States,America
35,Samsung Electronics,Electrical and electronic,"",Korea,Asia
36,Nestlиж,Foodstuff,"",Switzerland,Europe
37,Hewlett-Packard,Computer,"",United States,America
38,ABN AMRO Holding,Bank,"",Netherlands,Europe
39,Honda Motor,Car,"",Japan,Asia
40,NEC,Electrical and electronic,"",Japan,Asia
41,J.C. Penney,Retail,"",United States,America
42,Berkshire Hathaway,Insurance,"",United States,America
43,Duke Energy,Electricity gas,"",United States,America
44,Goldman Sachs Group,Securities brokerage,"",United States,America
45,Pfizer,Pharmaceutical,"",United States,America
46,Fannie Mae,Finance,"",United States,America
47,Dynegy,Energy,"",United States,America
48,Exxon Mobil,Oil refining,"",United States,America
49,Rwe Group,Electricity gas,"",Germany,Europe
50,HypoVereinsbank,Bank,"",Germany,Europe
51,Morgan Stanley Dean Witter,Securities brokerage,"",United States,America
52,Total Fina Elf,Oil refining,"",France,Europe
53,Procter & Gamble,Household chemicals,"",United States,America
54,Reliant Energy,Electricity and gas utilities,"",United States,America
55,DaimlerChrysler,Car,"",Germany,Europe
56,L.M. Ericsson,Electrical and electronic,"",Sweden,Europe
57,Credit Suisse,Bank,"",Switzerland,Europe
58,Nippon Telegraph & Telephone,Telecommunications,"",Japan,Asia
59,Tokyo Electric Power,Electricity gas,"",Japan,Asia
60,Sears Roebuck,Retail,"",United States,America
61,Hyundai,Diversify,"",Korea,Asia
62,General Motors,Car,"",United States,America
63,BMW,Car,"",Germany,Europe
64,Dai-ichi Mutual Life Insurance,Insurance,"",Japan,Asia
65,SK,Oil refining,"",Korea,Asia
66,Freddie Mac,Finance,"",United States,America
67,Philip Morris,Food tobacco,"",United States,America
68,Toshiba,Electrical and electronic,"",Japan,Asia
69,Metro,Retail,"",Germany,Europe
70,Chevron,Oil refining,"",United States,America
71,Renault,Car,"",France,Europe
72,Texaco,Oil refining,"",United States,America
73,Samsung,Diversify,"",Korea,Asia
74,Lucent Technologies,Electrical and electronic,"",United States,America
75,China Construction Bank,Bank,Beijing,China,Northern China
76,MiHoYo,Game,Shanghai,China,Eastern China
77,Thyssen Krupp,Industrial and agricultural equipment,"",Germany,Europe
78,ENI,Oil refining,"",Italy,Europe
79,Nippon Life Insurance,Insurance,"",Japan,Asia
80,Kmart,Retail,"",United States,America
81,Royal Bank of Scotland,Bank,"",United Kingdom,Europe
82,Verizon Communications,Telecommunications,"",United States,America
83,Matsushita Electric Industrial,Electrical and electronic,"",Japan,Asia
84,Bank of America Corp.,Bank,"",United States,America
85,State Farm Insurance Cos.,Insurance,"",United States,America
86,AXA,Insurance,"",France,Europe
87,State Power Corporation,Electricity,Beijing,China,Northern China
88,BT,Telecommunications,"",United Kingdom,Europe
89,Pemex,Crude,"",Mexico,America
90,McKesson HBOC,Retail,"",United States,America
91,Mizuho Holdings,Bank,"",Japan,Asia
92,Toyota Motor,Car,"",Japan,Asia
93,Royal Dutch/Shell Group,Oil refining,"",Netherlands/United Kingdom,Europe
94,Nortel Networks,Electrical and electronic,"",Canada,America
95,Sumitomo,Diversify,"",Japan,Asia
96,Prudential,Insurance,"",United Kingdom,Europe
97,Xiaomi,Computer,Beijing,China,Northern China
98,Conoco,Oil refining,"",United States,America
99,American International Group,Insurance,"",United States,America
100,Citigroup,Finance,"",United States,America
101,WorldCom,Telecommunications,"",United States,America
102,Ing Group,Insurance,"",Netherlands,Europe
103,OPPO,Computer,Dongguan,China,Southern China
104,General Electric,Electrical and electronic,"",United States,America
105,Costco Wholesale,Retail,"",United States,America
106,Allstate,Insurance,"",United States,America
107,Meiji Life Insurance,Insurance,"",Japan,Asia
108,Hitachi,Electrical and electronic,"",Japan,Asia
109,PDVSA,Oil refining,"",Venezuela,America
110,Netease,Internet,Guangzhou,China,Southern China
111,Repsol YPF,Oil refining,"",Spain,Europe
112,Deutsche Post,Postal parcels,"",Germany,Europe
113,Mitsubishi,Diversify,"",Japan,Asia
114,Sina,Internet,Beijing,China,Northern China
115,TIAA-CREF,Insurance,"",United States,America
116,Mitsubishi Electric,Electrical and electronic,"",Japan,Asia
117,Compaq Computer,Computer,"",United States,America
118,BP,Oil refining,"",United Kingdom,Europe
119,Bilibili,Internet,Shanghai,China,Eastern China
120,Carrefour,Retail,"",France,Europe
121,USX,Oil refining,"",United States,America
122,Sinopec,Petrochemical,Beijing,China,Northern China
123,Merck,Pharmaceutical,"",United States,America
124,AT&T,Telecommunications,"",United States,America
125,Deutsche Telekom,Telecommunications,"",Germany,Europe
126,Electricite De France,Electricity,"",France,Europe
127,J.P. Morgan Chase,Bank,"",United States,America
128,China Petroleum,Oil refining,Beijing,China,Northern China
129,Intl. Business Machines,Computer,"",United States,America
130,Ping An Insurance (Group) Company Of China,Insurance,Shenzhen,China,Southern China
131,Itochu,Diversify,"",Japan,Asia
132,China Merchants Bank,Bank,Shenzhen,China,Southern China
133,MetLife,Insurance,"",United States,America
134,Zurich Financial Services,Insurance,"",Switzerland,Europe
135,Motorola,Electrical and electronic,"",United States,America
136,Sony,Electrical and electronic,"",Japan,Asia
137,UBS,Bank,"",Switzerland,Europe
138,Intel,Semiconductor,"",United States,America
139,Sumitomo Life Insurance,Insurance,"",Japan,Asia
140,Merrill Lynch,Securities brokerage,"",United States,America
141,U.S. Postal Service,Postal parcels,"",United States,America
142,Fortis,Insurance,"",Netherlands/Belgium,Europe
143,SBC Communications,Telecommunications,"",United States,America
144,Boeing,Aerospace,"",United States,America
145,Ingram Micro,Retail,"",United States,America
146,Vivendi Universal,Amusement,"",France,Europe
147,Bank Of China,Bank,Beijing,China,Northern China
148,Wal-Mart Stores,Retail,"",United States,America
149,Suez,Water,"",France,Europe
150,China Electronics Technology Group Corporation,Electrical and electronic,Beijing,China,Northern China
151,Crижdit Agricole,Bank,"",France,Europe
152,Mitsui,Diversify,"",Japan,Asia
153,Fiat,Car,"",Italy,Europe
154,Assicurazioni Generali,Insurance,"",Italy,Europe
155,E.I. du Pont de Nemours,Chemistry,"",United States,America
156,E. ON,Diversify,"",Germany,Europe
157,Huawei,Computer,Shenzhen,China,Southern China
158,Siemens,Electrical and electronic,"",Germany,Europe
159,Fujitsu,Computer,"",Japan,Asia
160,Baidu,Internet,Beijing,China,Northern China
161,Marubeni,Diversify,"",Japan,Asia
162,Volkswagen,Car,"",Germany,Europe
163,Nissan Motor,Car,"",Japan,Asia
164,Alibaba,Internet,Hangzhou,China,Eastern China
165,United Parcel Service,Postal parcels,"",United States,America
166,Ford Motor,Car,"",United States,America
167,France Tижlижcom,Telecommunications,"",France,Europe
